age,job,marital,education,default,balance,housing,loan,contact,day_of_week,month,campaign,pdays,previous,poutcome,y,had_previous_contact,campaign_log,previous_log
44,technician,married,secondary,no,497,yes,no,unknown,3,jun,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
42,management,divorced,secondary,no,317,yes,no,cellular,20,apr,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
32,technician,married,secondary,no,253,yes,no,cellular,21,nov,1,170,3,failure,no,1,0.6931471805599453,1.3862943611198906
33,admin.,married,secondary,no,139,yes,yes,cellular,13,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
46,blue-collar,married,primary,no,143,yes,no,unknown,7,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
40,self-employed,married,secondary,no,2,no,no,cellular,22,aug,5,-1,0,no_previous_contact,no,0,1.791759469228055,0.0
53,admin.,divorced,secondary,no,592,yes,no,unknown,13,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
33,technician,single,secondary,no,116,no,yes,cellular,4,aug,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
32,services,single,secondary,no,6857,no,no,cellular,2,feb,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
32,technician,single,secondary,no,-569,yes,no,cellular,6,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
43,technician,married,primary,no,4844,yes,no,cellular,19,nov,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
39,technician,divorced,tertiary,no,665,yes,no,cellular,8,may,8,-1,0,no_previous_contact,no,0,2.1972245773362196,0.0
28,blue-collar,single,secondary,yes,-871,yes,no,unknown,12,may,4,-1,0,no_previous_contact,no,0,1.6094379124341003,0.0
32,admin.,married,secondary,no,0,yes,no,cellular,30,jul,5,-1,0,no_previous_contact,no,0,1.791759469228055,0.0
32,technician,single,tertiary,no,849,yes,no,cellular,28,jul,5,-1,0,no_previous_contact,no,0,1.791759469228055,0.0
52,services,married,secondary,no,-1,no,yes,unknown,26,jun,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
46,entrepreneur,married,primary,no,5130,yes,yes,cellular,11,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
34,blue-collar,married,secondary,no,1988,yes,no,telephone,29,jan,1,266,2,failure,no,1,0.6931471805599453,1.0986122886681098
43,admin.,married,secondary,no,352,no,yes,cellular,31,jul,4,-1,0,no_previous_contact,no,0,1.6094379124341003,0.0
20,student,single,secondary,no,53,no,no,cellular,11,aug,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
30,blue-collar,single,primary,no,185,no,no,unknown,26,jun,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
41,unemployed,single,tertiary,no,79,no,no,telephone,9,nov,1,390,2,success,yes,1,0.6931471805599453,1.0986122886681098
37,admin.,married,secondary,no,3427,no,no,cellular,27,feb,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
59,unemployed,divorced,secondary,no,7469,no,no,cellular,22,feb,1,130,1,failure,no,1,0.6931471805599453,0.6931471805599453
56,technician,married,tertiary,no,272,no,no,cellular,26,aug,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
39,blue-collar,married,secondary,no,56,yes,no,telephone,20,apr,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
34,blue-collar,single,secondary,no,1923,no,no,cellular,11,aug,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
75,retired,married,secondary,no,1470,no,no,telephone,27,feb,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
48,services,married,secondary,no,473,no,yes,cellular,6,aug,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
43,technician,married,secondary,no,1667,no,yes,cellular,4,feb,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
28,admin.,married,secondary,no,-201,yes,no,unknown,12,may,4,-1,0,no_previous_contact,no,0,1.6094379124341003,0.0
33,management,married,tertiary,no,2907,no,no,cellular,8,aug,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
28,blue-collar,single,secondary,no,975,yes,no,unknown,18,jun,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
35,services,divorced,secondary,no,35,yes,no,cellular,7,jul,4,-1,0,no_previous_contact,no,0,1.6094379124341003,0.0
32,services,married,secondary,no,914,no,no,cellular,15,jun,1,-1,0,no_previous_contact,yes,0,0.6931471805599453,0.0
30,blue-collar,single,secondary,no,99,yes,no,unknown,2,jun,4,-1,0,no_previous_contact,no,0,1.6094379124341003,0.0
52,admin.,married,secondary,no,0,no,no,unknown,18,jun,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
31,management,single,tertiary,no,635,yes,no,unknown,15,may,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
46,admin.,divorced,primary,no,429,yes,no,cellular,26,apr,2,369,2,success,yes,1,1.0986122886681098,1.0986122886681098
52,management,married,secondary,no,173,no,no,unknown,23,may,5,-1,0,no_previous_contact,no,0,1.791759469228055,0.0
57,retired,married,primary,no,-171,yes,no,unknown,3,jun,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
33,admin.,married,secondary,no,105,yes,no,unknown,26,may,4,-1,0,no_previous_contact,no,0,1.6094379124341003,0.0
36,self-employed,single,tertiary,no,351,no,no,cellular,5,feb,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
32,services,single,secondary,no,1364,yes,yes,unknown,17,jun,5,-1,0,no_previous_contact,no,0,1.791759469228055,0.0
53,blue-collar,divorced,primary,no,235,no,no,cellular,30,jul,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
41,unemployed,single,secondary,no,75,yes,no,cellular,8,may,2,344,1,failure,no,1,1.0986122886681098,0.6931471805599453
30,management,divorced,tertiary,no,477,yes,no,telephone,6,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
56,management,married,primary,no,31,yes,no,cellular,12,may,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
28,technician,single,secondary,yes,-1042,yes,no,unknown,6,jun,2,-1,0,no_previous_contact,yes,0,1.0986122886681098,0.0
41,admin.,married,secondary,no,14968,no,no,cellular,23,jul,4,-1,0,no_previous_contact,yes,0,1.6094379124341003,0.0
37,management,single,tertiary,no,198,no,no,cellular,20,aug,5,-1,0,no_previous_contact,no,0,1.791759469228055,0.0
59,blue-collar,married,secondary,no,1376,no,yes,unknown,9,may,4,-1,0,no_previous_contact,no,0,1.6094379124341003,0.0
27,management,single,tertiary,no,1995,yes,no,unknown,28,may,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
34,management,married,tertiary,no,3031,no,no,cellular,14,aug,6,-1,0,no_previous_contact,no,0,1.9459101490553132,0.0
44,self-employed,married,secondary,no,313,no,no,cellular,6,aug,4,-1,0,no_previous_contact,no,0,1.6094379124341003,0.0
37,management,single,tertiary,no,4543,yes,no,cellular,8,may,1,340,5,failure,no,1,0.6931471805599453,1.791759469228055
52,entrepreneur,divorced,tertiary,no,199,yes,yes,cellular,3,feb,1,236,2,failure,no,1,0.6931471805599453,1.0986122886681098
55,management,married,primary,no,1691,yes,no,cellular,13,may,2,174,1,failure,no,1,1.0986122886681098,0.6931471805599453
46,blue-collar,married,secondary,no,450,yes,no,cellular,17,apr,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
54,blue-collar,married,primary,no,258,no,no,telephone,26,feb,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
34,management,married,primary,no,2026,yes,no,unknown,17,jun,8,-1,0,no_previous_contact,no,0,2.1972245773362196,0.0
54,management,married,tertiary,no,16843,no,no,unknown,11,jun,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
34,blue-collar,married,secondary,no,763,yes,no,unknown,27,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
35,housemaid,married,primary,no,0,no,yes,telephone,9,jul,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
35,blue-collar,married,secondary,no,911,yes,no,cellular,20,nov,2,181,5,other,no,1,1.0986122886681098,1.791759469228055
69,retired,married,primary,no,2398,no,no,cellular,12,apr,1,186,1,failure,no,1,0.6931471805599453,0.6931471805599453
41,management,married,tertiary,no,651,no,no,cellular,4,aug,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
37,management,married,tertiary,no,630,no,no,cellular,30,apr,1,87,1,success,yes,1,0.6931471805599453,0.6931471805599453
45,services,married,secondary,no,24,yes,no,cellular,15,jul,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
76,retired,divorced,primary,no,2693,no,no,cellular,23,apr,5,184,2,success,no,1,1.791759469228055,1.0986122886681098
36,management,married,tertiary,no,1477,no,no,cellular,7,aug,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
35,services,single,secondary,no,35,yes,no,cellular,14,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
39,blue-collar,married,primary,no,398,yes,no,cellular,12,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
45,self-employed,married,secondary,no,0,no,no,cellular,18,aug,6,-1,0,no_previous_contact,no,0,1.9459101490553132,0.0
35,technician,married,secondary,no,13,no,no,cellular,22,aug,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
30,blue-collar,single,secondary,no,-42,no,no,cellular,7,jul,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
36,management,married,tertiary,no,1,yes,yes,cellular,13,apr,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
36,entrepreneur,single,secondary,no,157,yes,no,unknown,8,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
50,admin.,divorced,secondary,no,175,no,no,cellular,22,jul,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
53,technician,married,secondary,no,-440,no,no,cellular,30,jul,33,-1,0,no_previous_contact,no,0,3.5263605246161616,0.0
37,entrepreneur,married,secondary,no,2055,yes,yes,cellular,10,jul,4,-1,0,no_previous_contact,no,0,1.6094379124341003,0.0
60,management,married,primary,no,92,no,no,telephone,2,feb,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
44,services,married,secondary,no,-395,yes,no,cellular,5,may,1,-1,0,no_previous_contact,yes,0,0.6931471805599453,0.0
34,admin.,married,tertiary,no,69,no,yes,cellular,4,aug,3,1,6,success,yes,1,1.3862943611198906,1.9459101490553132
27,blue-collar,single,secondary,no,294,yes,yes,unknown,28,may,2,-1,0,no_previous_contact,yes,0,1.0986122886681098,0.0
39,technician,married,tertiary,no,-276,no,yes,cellular,11,aug,4,-1,0,no_previous_contact,no,0,1.6094379124341003,0.0
35,management,single,tertiary,no,2928,yes,no,cellular,18,nov,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
60,retired,divorced,tertiary,no,2166,no,no,unknown,20,jun,9,-1,0,no_previous_contact,no,0,2.302585092994046,0.0
83,housemaid,divorced,primary,no,5944,no,no,cellular,30,jul,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
38,entrepreneur,divorced,tertiary,no,504,yes,no,unknown,26,may,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
39,blue-collar,married,primary,no,0,yes,no,unknown,4,jun,4,-1,0,no_previous_contact,no,0,1.6094379124341003,0.0
40,technician,married,secondary,no,826,no,no,unknown,24,feb,1,267,2,other,no,1,0.6931471805599453,1.0986122886681098
51,technician,married,tertiary,no,-3,no,no,cellular,25,aug,9,-1,0,no_previous_contact,no,0,2.302585092994046,0.0
42,services,married,secondary,no,1007,no,no,unknown,5,jun,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
26,entrepreneur,single,secondary,no,681,no,yes,unknown,27,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
36,admin.,married,secondary,no,68,no,yes,cellular,8,jul,4,-1,0,no_previous_contact,no,0,1.6094379124341003,0.0
42,management,divorced,tertiary,no,20,no,no,cellular,25,jul,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
41,management,married,tertiary,no,1092,no,no,cellular,5,aug,1,-1,0,no_previous_contact,yes,0,0.6931471805599453,0.0
41,management,married,secondary,no,0,yes,no,cellular,2,feb,2,264,1,other,no,1,1.0986122886681098,0.6931471805599453
46,technician,single,unknown,no,578,no,no,cellular,28,jan,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
40,admin.,divorced,secondary,no,2550,yes,no,unknown,2,jun,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
51,management,married,primary,yes,57,yes,yes,unknown,8,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
53,admin.,married,secondary,no,10541,no,no,cellular,9,nov,1,-1,0,no_previous_contact,yes,0,0.6931471805599453,0.0
36,technician,single,tertiary,no,3241,yes,yes,cellular,17,apr,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
38,technician,single,secondary,no,207,no,no,unknown,19,jun,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
51,management,divorced,tertiary,no,0,no,no,cellular,13,aug,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
38,services,single,secondary,no,36,yes,no,unknown,19,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
30,self-employed,married,secondary,no,581,yes,no,cellular,21,nov,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
34,services,married,secondary,no,9,yes,no,cellular,17,jul,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
39,blue-collar,married,primary,no,3324,no,no,cellular,9,jul,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
30,self-employed,single,secondary,no,299,yes,no,unknown,16,may,17,-1,0,no_previous_contact,no,0,2.8903717578961645,0.0
39,management,married,tertiary,no,198,yes,no,unknown,19,may,8,-1,0,no_previous_contact,no,0,2.1972245773362196,0.0
32,technician,married,secondary,no,0,no,no,cellular,19,aug,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
41,blue-collar,married,primary,no,89,yes,no,cellular,15,may,3,359,2,other,no,1,1.3862943611198906,1.0986122886681098
33,management,married,tertiary,no,26721,no,no,cellular,5,feb,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
34,management,single,tertiary,no,76,yes,no,cellular,13,may,2,371,3,failure,yes,1,1.0986122886681098,1.3862943611198906
34,management,married,tertiary,no,498,yes,no,unknown,23,may,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
43,management,married,tertiary,no,1429,yes,no,cellular,19,nov,1,198,2,other,yes,1,0.6931471805599453,1.0986122886681098
51,blue-collar,divorced,primary,no,1236,yes,no,cellular,10,jul,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
36,management,single,tertiary,no,436,no,no,cellular,13,apr,1,595,2,failure,yes,1,0.6931471805599453,1.0986122886681098
30,services,single,secondary,no,3485,no,no,cellular,2,feb,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
43,blue-collar,married,secondary,no,3311,yes,no,telephone,20,nov,2,184,3,other,no,1,1.0986122886681098,1.3862943611198906
39,unemployed,married,secondary,no,0,yes,no,unknown,20,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
58,blue-collar,married,primary,no,853,no,no,cellular,7,jul,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
59,management,divorced,tertiary,no,3096,no,no,cellular,26,aug,17,-1,0,no_previous_contact,no,0,2.8903717578961645,0.0
40,entrepreneur,divorced,secondary,no,2998,yes,no,cellular,18,jul,3,-1,0,no_previous_contact,yes,0,1.3862943611198906,0.0
43,services,divorced,secondary,no,266,yes,yes,cellular,20,apr,1,152,1,failure,no,1,0.6931471805599453,0.6931471805599453
37,blue-collar,married,primary,no,1796,yes,yes,cellular,17,apr,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
53,retired,divorced,secondary,no,-172,yes,yes,cellular,17,apr,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
34,technician,married,secondary,no,484,no,no,unknown,9,may,4,-1,0,no_previous_contact,no,0,1.6094379124341003,0.0
32,blue-collar,divorced,secondary,no,0,yes,no,unknown,2,jun,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
27,student,single,secondary,no,1423,no,no,unknown,29,jun,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
54,blue-collar,divorced,primary,no,215,yes,no,unknown,4,jun,5,-1,0,no_previous_contact,no,0,1.791759469228055,0.0
37,blue-collar,married,primary,no,253,yes,no,unknown,19,jun,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
46,entrepreneur,married,unknown,no,676,yes,yes,unknown,15,may,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
39,management,married,tertiary,no,139,no,yes,unknown,28,may,7,-1,0,no_previous_contact,no,0,2.0794415416798357,0.0
34,blue-collar,married,secondary,no,678,yes,no,cellular,17,apr,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
47,services,married,secondary,no,367,yes,no,cellular,12,may,1,306,4,success,yes,1,0.6931471805599453,1.6094379124341003
36,services,married,secondary,no,1746,yes,no,unknown,26,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
30,student,single,unknown,no,809,no,no,unknown,2,jun,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
35,management,single,tertiary,no,635,no,no,cellular,15,jul,12,-1,0,no_previous_contact,no,0,2.5649493574615367,0.0
34,admin.,single,unknown,no,2434,yes,no,unknown,6,may,4,-1,0,no_previous_contact,no,0,1.6094379124341003,0.0
44,services,married,secondary,no,-22,yes,no,unknown,15,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
59,retired,divorced,secondary,no,514,yes,no,cellular,17,nov,1,188,1,other,no,1,0.6931471805599453,0.6931471805599453
40,admin.,divorced,secondary,no,212,no,no,unknown,7,jan,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
48,admin.,divorced,secondary,no,-480,no,no,cellular,18,may,2,355,1,failure,no,1,1.0986122886681098,0.6931471805599453
27,management,single,tertiary,yes,1414,yes,no,cellular,2,feb,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
33,admin.,single,secondary,no,434,yes,no,unknown,20,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
39,services,married,secondary,no,800,yes,no,cellular,8,may,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
77,retired,married,primary,no,2223,no,no,telephone,10,aug,2,187,1,success,no,1,1.0986122886681098,0.6931471805599453
43,admin.,single,secondary,no,386,no,no,cellular,12,oct,1,92,4,success,no,1,0.6931471805599453,1.6094379124341003
55,management,married,primary,no,113,no,no,cellular,12,aug,1,457,3,failure,yes,1,0.6931471805599453,1.3862943611198906
32,technician,single,tertiary,no,2340,no,no,cellular,26,may,1,97,2,success,no,1,0.6931471805599453,1.0986122886681098
44,technician,married,secondary,no,227,yes,yes,cellular,8,may,1,262,2,failure,no,1,0.6931471805599453,1.0986122886681098
47,technician,married,tertiary,no,282,yes,no,unknown,16,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
32,blue-collar,single,secondary,no,123,yes,no,cellular,8,jul,4,-1,0,no_previous_contact,no,0,1.6094379124341003,0.0
47,services,married,unknown,no,12839,yes,no,cellular,7,may,1,171,4,failure,no,1,0.6931471805599453,1.6094379124341003
37,management,married,primary,no,1404,yes,no,cellular,2,feb,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
43,management,married,tertiary,no,438,no,no,unknown,17,jun,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
53,management,divorced,tertiary,yes,0,yes,yes,cellular,30,jul,5,-1,0,no_previous_contact,no,0,1.791759469228055,0.0
31,management,single,tertiary,no,0,no,no,cellular,27,aug,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
30,entrepreneur,divorced,tertiary,no,1192,no,no,cellular,29,jan,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
53,self-employed,married,tertiary,no,235,no,no,unknown,18,jun,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
35,management,married,tertiary,no,0,yes,no,unknown,21,oct,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
34,management,single,tertiary,no,808,no,no,cellular,26,may,2,97,1,other,no,1,1.0986122886681098,0.6931471805599453
32,management,single,tertiary,no,23,no,no,cellular,22,may,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
31,blue-collar,single,tertiary,no,-701,yes,no,unknown,27,may,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
52,retired,divorced,primary,no,353,no,no,cellular,31,jul,4,-1,0,no_previous_contact,no,0,1.6094379124341003,0.0
64,retired,married,secondary,no,3189,no,no,telephone,15,jun,1,-1,0,no_previous_contact,yes,0,0.6931471805599453,0.0
43,entrepreneur,married,secondary,no,469,no,yes,cellular,20,aug,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
31,blue-collar,single,secondary,no,1415,yes,no,unknown,7,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
37,blue-collar,married,primary,no,0,yes,no,cellular,17,apr,2,315,4,failure,no,1,1.0986122886681098,1.6094379124341003
25,technician,married,tertiary,no,2551,no,no,cellular,28,dec,3,-1,0,no_previous_contact,yes,0,1.3862943611198906,0.0
38,technician,married,tertiary,no,206,no,no,cellular,8,apr,2,-1,0,no_previous_contact,yes,0,1.0986122886681098,0.0
46,admin.,married,secondary,no,0,no,yes,cellular,10,aug,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
25,management,single,tertiary,no,6246,no,no,cellular,9,jun,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
49,management,divorced,tertiary,no,169,yes,no,unknown,28,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
50,blue-collar,married,primary,no,5872,yes,no,cellular,5,may,3,-1,0,no_previous_contact,yes,0,1.3862943611198906,0.0
29,technician,married,secondary,no,273,no,no,cellular,4,feb,2,-1,0,no_previous_contact,yes,0,1.0986122886681098,0.0
48,management,married,tertiary,no,4006,no,no,cellular,25,jul,4,-1,0,no_previous_contact,no,0,1.6094379124341003,0.0
26,services,single,secondary,no,136,no,no,cellular,20,apr,1,-1,0,no_previous_contact,yes,0,0.6931471805599453,0.0
44,technician,single,secondary,no,293,yes,no,cellular,8,may,2,358,1,failure,no,1,1.0986122886681098,0.6931471805599453
46,management,divorced,tertiary,no,675,no,yes,unknown,12,jun,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
61,retired,divorced,secondary,no,291,no,no,cellular,24,jul,5,-1,0,no_previous_contact,no,0,1.791759469228055,0.0
41,housemaid,married,secondary,no,1638,yes,no,cellular,23,jul,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
45,technician,married,secondary,no,376,no,yes,cellular,18,aug,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
51,management,single,unknown,no,1277,no,no,cellular,22,feb,5,294,1,failure,no,1,1.791759469228055,0.6931471805599453
56,admin.,single,secondary,no,2815,yes,no,cellular,11,sep,1,-1,0,no_previous_contact,yes,0,0.6931471805599453,0.0
52,blue-collar,divorced,primary,no,196,yes,no,unknown,7,may,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
56,retired,married,primary,no,133,no,yes,unknown,12,jun,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
51,technician,divorced,secondary,no,43,no,no,cellular,30,jul,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
46,blue-collar,divorced,primary,no,2870,no,no,unknown,18,jun,6,-1,0,no_previous_contact,no,0,1.9459101490553132,0.0
42,technician,married,unknown,no,0,no,no,unknown,11,jun,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
28,self-employed,single,tertiary,no,160,no,no,unknown,11,nov,1,-1,0,no_previous_contact,yes,0,0.6931471805599453,0.0
48,management,married,unknown,no,598,no,no,unknown,9,jun,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
45,management,married,tertiary,no,3370,no,no,unknown,12,jun,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
56,admin.,married,secondary,no,1694,no,no,cellular,21,aug,10,-1,0,no_previous_contact,yes,0,2.3978952727983707,0.0
55,technician,married,secondary,no,0,yes,yes,cellular,2,mar,1,-1,0,no_previous_contact,yes,0,0.6931471805599453,0.0
82,retired,married,primary,no,103,no,no,cellular,1,sep,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
52,blue-collar,divorced,primary,no,1758,yes,no,unknown,15,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
33,blue-collar,married,secondary,no,-349,yes,no,unknown,6,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
37,management,married,primary,no,3953,yes,no,cellular,6,apr,2,138,1,failure,no,1,1.0986122886681098,0.6931471805599453
56,technician,married,unknown,no,689,no,no,cellular,31,jul,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
31,technician,single,tertiary,no,1214,no,no,cellular,3,feb,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
40,management,single,tertiary,no,0,yes,no,cellular,26,aug,16,-1,0,no_previous_contact,no,0,2.833213344056216,0.0
28,admin.,married,secondary,no,22,yes,yes,cellular,14,may,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
65,management,married,secondary,no,5251,no,no,telephone,14,apr,5,-1,0,no_previous_contact,no,0,1.791759469228055,0.0
30,entrepreneur,married,secondary,no,1539,yes,yes,unknown,27,may,9,-1,0,no_previous_contact,no,0,2.302585092994046,0.0
43,services,divorced,secondary,no,206,yes,no,unknown,14,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
30,admin.,single,secondary,no,585,no,yes,cellular,2,feb,6,-1,0,no_previous_contact,no,0,1.9459101490553132,0.0
47,housemaid,divorced,secondary,no,26,no,no,cellular,22,aug,4,-1,0,no_previous_contact,no,0,1.6094379124341003,0.0
30,services,married,secondary,no,44,yes,yes,cellular,22,jul,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
61,retired,married,secondary,no,243,no,no,cellular,20,apr,1,-1,0,no_previous_contact,yes,0,0.6931471805599453,0.0
56,retired,married,primary,no,1947,no,no,cellular,30,apr,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
48,admin.,married,secondary,no,1800,yes,no,unknown,18,jun,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
29,blue-collar,married,primary,no,0,yes,no,unknown,13,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
45,technician,married,secondary,no,581,no,no,cellular,8,aug,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
27,technician,married,secondary,no,876,yes,no,cellular,18,may,1,355,1,failure,no,1,0.6931471805599453,0.6931471805599453
43,blue-collar,married,primary,no,3664,no,no,telephone,29,jul,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
27,student,single,secondary,no,2245,no,no,cellular,18,jan,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
43,technician,married,secondary,no,3288,yes,no,cellular,21,nov,3,-1,0,no_previous_contact,yes,0,1.3862943611198906,0.0
37,blue-collar,married,primary,no,120,yes,no,cellular,8,may,4,358,1,other,no,1,1.6094379124341003,0.6931471805599453
43,management,married,tertiary,no,5670,yes,no,cellular,20,nov,4,189,2,failure,no,1,1.6094379124341003,1.0986122886681098
47,management,married,tertiary,no,6637,yes,no,cellular,17,apr,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
35,management,single,tertiary,no,3576,yes,no,cellular,19,aug,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
